person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
14,2008-11-16,10:58:27,11:02:15,3.8,81,91,116.36529278457776,40.01292820990991,5009.103500082711,0,0,1,0,Pv46,pv,9
14,2008-11-16,11:13:46,11:16:46,3.0,73,81,116.3182467416565,39.967883164864865,2003.5121917939814,0,0,1,0,Pv47,end,10
14,2008-11-17,00:05:03,00:19:16,14.216666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-17,00:24:27,00:27:40,3.216666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,2
14,2008-11-17,00:28:53,00:32:12,3.316666666666667,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,pn,3
14,2008-11-17,10:44:47,10:54:39,9.866666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,4
14,2008-11-18,03:55:31,04:19:28,23.95,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,1
14,2008-11-18,05:11:03,05:14:48,3.75,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,2
14,2008-11-18,10:35:42,10:39:48,4.1,77,85,116.34176976311713,39.985901182882884,2004.1106345577248,0,0,1,0,Pv48,pv,3
14,2008-11-18,10:55:40,11:01:27,5.783333333333333,80,79,116.3594120292126,39.95887415585585,4619.189286180762,0,0,1,0,Pv49,end,4
14,2008-11-20,00:02:45,00:06:01,3.2666666666666666,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,pn,1
14,2008-11-20,00:13:29,00:27:48,14.316666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2008-11-20,00:33:14,00:37:03,3.816666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,3
14,2008-11-20,05:36:53,05:42:10,5.283333333333333,67,99,116.28296220946555,40.048964245945946,7628.953823013873,0,0,1,0,Pv50,pn,4
14,2008-11-20,07:23:25,07:30:46,7.35,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pn,5
14,2008-11-20,07:31:24,07:35:55,4.516666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,6
14,2008-11-20,07:36:28,07:39:40,3.2,77,83,116.34176976311713,39.97689217387387,2240.6481951808105,0,0,1,0,Pv51,end,7
14,2008-11-21,04:52:20,04:55:45,3.4166666666666665,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-11-21,08:40:16,08:55:57,15.683333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-21,09:05:51,09:09:37,3.7666666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2008-11-21,09:10:38,09:46:36,35.96666666666667,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,3
14,2008-11-21,09:46:38,09:52:00,5.366666666666666,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,4
14,2008-11-21,09:53:08,10:04:25,11.283333333333333,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,pn,5
14,2008-11-21,10:04:28,10:09:35,5.116666666666666,69,82,116.29472372019588,39.97238766936937,2505.027587870656,0,0,0,1,Pv15,pn,6
14,2008-11-21,12:37:01,12:40:08,3.1166666666666667,69,82,116.29472372019588,39.97238766936937,2505.027587870656,0,0,0,1,Pv15,pn,7
14,2008-11-21,12:44:31,12:50:41,6.166666666666667,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pv,8
14,2008-11-21,13:00:10,13:05:52,5.7,82,85,116.37117353994292,39.985901182882884,4509.248874627205,0,0,1,0,Pv52,end,9
14,2008-11-22,07:27:25,07:30:28,3.05,90,85,116.41821958286418,39.985901182882884,8517.469775401994,0,0,1,0,Pv53,end,1
14,2008-11-23,01:52:39,01:59:49,7.166666666666667,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,1
14,2008-11-23,03:49:35,03:57:51,8.266666666666667,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,2
14,2008-11-23,03:58:14,04:01:41,3.45,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pv,3
14,2008-11-23,07:57:36,08:01:10,3.566666666666667,108,121,116.52407317943701,40.148063345045045,25137.98392973859,0,0,1,0,Pv54,pv,4
14,2008-11-23,08:01:14,08:05:07,3.8833333333333333,109,121,116.52995393480217,40.148063345045045,25489.191919263696,0,0,1,0,Pv55,end,5
14,2008-11-24,02:04:59,02:08:29,3.5,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-11-24,02:13:56,02:20:02,6.1,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,2
14,2008-11-24,02:23:47,02:48:18,24.516666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-11-24,05:17:11,06:11:18,54.11666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-11-24,06:17:11,06:38:34,21.383333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-11-24,08:54:45,08:59:57,5.2,86,61,116.39469656140355,39.87779307477477,13674.68953001661,0,0,1,0,Pv56,pv,3
14,2008-11-24,09:00:18,09:03:25,3.1166666666666667,85,60,116.3888158060384,39.87328857027027,13892.693578651417,0,0,1,0,Pv57,pv,4
14,2008-11-24,09:31:16,09:35:35,4.316666666666666,72,80,116.31236598629134,39.96337866036036,2554.0324850900492,0,0,1,0,Pv58,pv,5
14,2008-11-24,09:36:28,09:39:42,3.2333333333333334,72,82,116.31236598629134,39.97238766936937,1583.9784521820852,0,0,1,0,Pv59,pn,6
14,2008-11-24,09:42:14,09:48:00,5.766666666666667,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,7
14,2008-11-24,10:28:40,10:35:37,6.95,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,8
14,2008-11-24,10:44:32,10:57:59,13.45,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,9
14,2008-11-25,03:42:27,03:46:07,3.6666666666666665,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-11-25,03:49:05,03:53:10,4.083333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2008-11-25,06:43:24,06:46:45,3.35,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,2
14,2008-11-26,03:55:27,03:59:19,3.8666666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,home,1
14,2008-11-26,05:18:47,05:43:46,24.983333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2008-11-26,05:51:46,05:56:26,4.666666666666667,70,79,116.30060447556103,39.95887415585585,3360.3258096386203,0,0,1,0,Pv60,pn,2
14,2008-11-26,10:12:31,10:20:11,7.666666666666667,74,84,116.32412749702166,39.98139667837838,708.4660092416862,0,0,0,1,Pv25,end,3
14,2008-11-27,11:26:05,11:36:10,10.083333333333334,86,86,116.39469656140355,39.99040568738739,6532.375671856299,0,0,1,0,Pv61,pn,1
14,2008-11-27,23:53:03,23:59:51,6.8,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,end,2
14,2008-11-28,09:29:59,09:33:39,3.6666666666666665,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2008-11-28,09:34:40,09:41:57,7.283333333333333,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,2
14,2008-11-28,09:42:00,09:49:14,7.233333333333333,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,3
14,2008-11-28,09:50:32,09:54:14,3.7,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pn,4
14,2008-11-28,09:59:15,10:03:09,3.9,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,5
14,2008-11-28,10:18:30,10:48:52,30.366666666666667,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,pn,6
14,2008-11-28,12:40:38,12:46:03,5.416666666666667,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,end,7
14,2008-11-29,08:32:41,08:41:09,8.466666666666667,82,87,116.37117353994292,39.99491019189189,4618.891548370556,0,0,1,0,Pv62,end,1
14,2008-11-30,01:20:43,01:24:05,3.3666666666666667,85,66,116.3888158060384,39.90031559729729,11258.803027558335,0,0,1,0,Pv63,pv,1
14,2008-11-30,01:24:07,01:32:24,8.283333333333333,85,65,116.3888158060384,39.89581109279279,11685.34552765309,0,0,1,0,Pv64,end,2
14,2008-12-01,00:03:05,00:20:17,17.2,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-01,00:27:20,00:31:19,3.9833333333333334,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,2
14,2008-12-01,11:09:33,11:13:08,3.5833333333333335,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,3
14,2008-12-03,05:55:24,06:04:29,9.083333333333334,70,65,116.30060447556103,39.89581109279279,10129.845184431722,0,0,1,0,Pv65,home,1
14,2008-12-03,06:20:17,06:58:37,38.333333333333336,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-12-03,06:58:59,07:15:35,16.6,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-12-03,08:05:32,09:21:18,75.76666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-03,09:21:20,09:37:31,16.183333333333334,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pv,2
14,2008-12-03,10:00:49,10:06:12,5.383333333333334,71,71,116.30648523092619,39.92283811981982,7083.593005264766,0,0,1,0,Pv66,pn,3
14,2008-12-03,23:52:21,23:56:34,4.216666666666667,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,end,4
14,2008-12-04,00:00:01,00:11:59,11.966666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-04,00:19:06,00:22:25,3.316666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,2
14,2008-12-04,10:48:43,11:03:02,14.316666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-04,11:07:23,11:12:21,4.966666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,3
14,2008-12-04,11:20:12,11:31:11,10.983333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,4
14,2008-12-05,05:27:10,05:34:58,7.8,77,80,116.34176976311713,39.96337866036036,3207.764617723308,0,0,0,1,Pv23,pn,1
14,2008-12-05,06:34:00,06:41:43,7.716666666666667,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,0,1,Pv24,pn,2
14,2008-12-05,06:42:05,06:46:54,4.816666666666666,77,80,116.34176976311713,39.96337866036036,3207.764617723308,0,0,0,1,Pv23,pn,3
14,2008-12-05,06:53:22,06:56:40,3.3,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,4
14,2008-12-05,07:01:29,07:55:11,53.7,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-12-05,08:38:44,08:42:11,3.45,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-05,08:44:26,08:48:01,3.5833333333333335,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,5
14,2008-12-05,08:57:54,09:06:18,8.4,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pv,6
14,2008-12-05,09:12:44,09:16:07,3.3833333333333333,78,84,116.34765051848228,39.98139667837838,2554.8014497510153,0,0,1,0,Pv67,pn,7
14,2008-12-05,09:16:52,09:20:25,3.55,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,8
14,2008-12-05,09:26:25,09:31:49,5.4,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,9
14,2008-12-05,09:31:55,09:38:33,6.633333333333334,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,10
14,2008-12-05,09:49:02,09:54:08,5.1,71,82,116.30648523092619,39.97238766936937,1806.1624611466186,0,0,0,1,Pv43,pv,11
14,2008-12-05,10:04:37,10:12:37,8.0,70,83,116.30060447556103,39.97689217387387,1806.3974166915384,0,0,1,0,Pv68,pn,12
14,2008-12-05,10:12:39,10:15:39,3.0,70,82,116.30060447556103,39.97238766936937,2125.4681047283043,0,0,0,1,Pv14,pn,13
14,2008-12-05,10:20:11,12:21:44,121.55,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,end,14
14,2008-12-06,01:38:38,01:41:49,3.183333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2008-12-06,03:31:43,03:41:03,9.333333333333334,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,2
14,2008-12-06,04:56:33,05:38:57,42.4,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,home,3
14,2008-12-06,05:38:59,05:44:53,5.9,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-06,05:44:55,05:54:35,9.666666666666666,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pv,4
14,2008-12-06,06:12:36,07:29:19,76.71666666666667,69,66,116.29472372019588,39.90031559729729,9725.67436291495,0,0,1,0,Pv69,pn,5
14,2008-12-06,08:02:00,08:13:58,11.966666666666667,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,6
14,2008-12-06,08:43:00,08:47:06,4.1,108,121,116.52407317943701,40.148063345045045,25137.98392973859,0,0,0,1,Pv54,pn,7
14,2008-12-06,08:47:08,08:50:20,3.2,109,121,116.52995393480217,40.148063345045045,25489.191919263696,0,0,0,1,Pv55,end,8
14,2008-12-08,01:33:07,01:53:01,19.9,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,1
14,2008-12-08,11:10:52,11:14:44,3.8666666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2008-12-08,11:23:46,11:47:22,23.6,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2008-12-08,11:52:36,12:02:03,9.45,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,end,4
14,2008-12-09,00:01:54,00:15:37,13.716666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-09,00:22:15,00:25:39,3.4,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,end,2
14,2008-12-10,00:48:24,00:51:32,3.1333333333333333,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,end,1
14,2008-12-11,00:02:34,00:16:42,14.133333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-11,00:22:19,00:25:39,3.3333333333333335,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,end,2
14,2008-12-12,03:28:25,03:32:11,3.7666666666666666,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,home,1
14,2008-12-12,03:36:35,03:52:31,15.933333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-12-12,07:32:02,07:36:42,4.666666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-12,07:38:37,07:43:11,4.566666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2008-12-12,08:52:19,09:20:27,28.133333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2008-12-12,09:26:56,09:30:47,3.85,78,84,116.34765051848228,39.98139667837838,2554.8014497510153,0,0,0,1,Pv67,pn,4
14,2008-12-12,09:30:49,09:34:24,3.5833333333333335,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,end,5
14,2008-12-14,01:16:34,01:19:41,3.1166666666666667,76,74,116.33588900775197,39.93635163333333,5711.149935746,0,0,1,0,Pv70,pv,1
14,2008-12-14,03:23:43,03:27:20,3.6166666666666667,75,74,116.33000825238682,39.93635163333333,5600.105354319367,0,0,1,0,Pv71,end,2
14,2008-12-15,10:24:45,10:30:28,5.716666666666667,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pv,1
14,2008-12-15,10:31:20,10:34:47,3.45,76,85,116.33588900775197,39.985901182882884,1503.0829778248406,0,0,1,0,Pv72,end,2
14,2008-12-16,01:51:24,02:04:47,13.383333333333333,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,1
14,2008-12-16,02:42:42,02:54:37,11.916666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2008-12-16,03:01:06,03:07:43,6.616666666666666,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,3
14,2008-12-16,03:12:17,03:16:24,4.116666666666666,78,84,116.34765051848228,39.98139667837838,2554.8014497510153,0,0,0,1,Pv67,pn,4
14,2008-12-16,03:16:26,03:22:23,5.95,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,5
14,2008-12-16,03:39:55,03:43:14,3.316666666666667,58,67,116.23003541117913,39.9048201018018,11740.238106854358,0,0,1,0,Pv73,pv,6
14,2008-12-16,05:52:17,05:56:51,4.566666666666666,71,85,116.30648523092619,39.985901182882884,1002.0553194573088,0,0,1,0,Pv74,end,7
14,2008-12-17,00:06:37,00:17:46,11.15,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-17,03:35:24,03:38:38,3.2333333333333334,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pn,2
14,2008-12-17,03:39:33,03:52:58,13.416666666666666,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,3
14,2008-12-17,03:54:22,04:00:42,6.333333333333333,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,4
14,2008-12-17,04:21:53,04:27:05,5.2,70,83,116.30060447556103,39.97689217387387,1806.3974166915384,0,0,0,1,Pv68,pn,5
14,2008-12-17,07:17:38,07:41:11,23.55,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,6
14,2008-12-17,10:41:58,10:45:16,3.3,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,7
14,2008-12-18,00:02:19,00:05:23,3.066666666666667,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,pn,1
14,2008-12-18,00:06:11,00:22:42,16.516666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2008-12-18,00:28:54,00:32:18,3.4,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,3
14,2008-12-18,00:34:14,00:37:26,3.2,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,pn,4
14,2008-12-18,00:38:57,00:46:08,7.183333333333334,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pv,5
14,2008-12-18,03:16:07,03:20:59,4.866666666666666,75,87,116.33000825238682,39.99491019189189,1416.8619257128285,0,0,1,0,Pv75,pn,6
14,2008-12-18,03:34:40,03:44:21,9.683333333333334,67,99,116.28296220946555,40.048964245945946,7628.953823013873,0,0,0,1,Pv50,pn,7
14,2008-12-18,05:24:57,05:29:49,4.866666666666666,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,0,1,Pv28,home,8
14,2008-12-18,05:31:16,05:42:43,11.45,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-18,05:44:55,05:49:24,4.483333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,9
14,2008-12-18,08:18:09,08:22:09,4.0,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pn,10
14,2008-12-18,08:41:22,08:46:26,5.066666666666666,58,67,116.23003541117913,39.9048201018018,11740.238106854358,0,0,0,1,Pv73,pv,11
14,2008-12-18,09:47:59,09:51:51,3.8666666666666667,68,84,116.2888429648307,39.98139667837838,2554.801449753141,0,0,1,0,Pv76,pv,12
14,2008-12-18,09:51:54,09:56:39,4.75,69,84,116.29472372019588,39.98139667837838,2065.817773765672,0,0,1,0,Pv77,pv,13
14,2008-12-18,09:57:56,10:04:01,6.083333333333333,70,85,116.30060447556103,39.985901182882884,1503.0829778248406,0,0,1,0,Pv78,pn,14
14,2008-12-18,10:04:03,10:10:07,6.066666666666666,71,85,116.30648523092619,39.985901182882884,1002.0553194573088,0,0,0,1,Pv74,pn,15
14,2008-12-18,13:24:46,13:29:25,4.65,58,67,116.23003541117913,39.9048201018018,11740.238106854358,0,0,0,1,Pv73,end,16
14,2008-12-19,08:56:59,09:04:23,7.4,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2008-12-19,09:05:44,09:09:20,3.6,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,pn,2
14,2008-12-19,09:27:12,09:30:47,3.5833333333333335,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,3
14,2008-12-19,09:36:39,09:40:57,4.3,69,84,116.29472372019588,39.98139667837838,2065.817773765672,0,0,0,1,Pv77,pv,4
14,2008-12-19,09:41:28,09:44:43,3.25,69,83,116.29472372019588,39.97689217387387,2240.6481951788714,0,0,1,0,Pv79,end,5
14,2008-12-20,09:08:55,09:12:07,3.2,73,81,116.3182467416565,39.967883164864865,2003.5121917939814,0,0,0,1,Pv47,pv,1
14,2008-12-20,09:14:31,09:18:27,3.933333333333333,73,82,116.3182467416565,39.97238766936937,1502.6341438461934,0,0,1,0,Pv80,pn,2
14,2008-12-20,09:18:31,09:25:34,7.05,73,81,116.3182467416565,39.967883164864865,2003.5121917939814,0,0,0,1,Pv47,pv,3
14,2008-12-20,09:25:37,09:58:06,32.483333333333334,72,81,116.31236598629134,39.967883164864865,2065.225415671528,0,0,1,0,Pv81,pn,4
14,2008-12-20,09:58:08,10:01:50,3.7,72,82,116.31236598629134,39.97238766936937,1583.9784521820852,0,0,0,1,Pv59,pn,5
14,2008-12-20,10:02:27,10:10:12,7.75,73,82,116.3182467416565,39.97238766936937,1502.6341438461934,0,0,0,1,Pv80,pv,6
14,2008-12-20,10:46:26,11:07:02,20.6,75,84,116.33000825238682,39.98139667837838,1120.2945537497287,0,0,1,0,Pv82,pn,7
14,2008-12-20,11:42:01,11:59:37,17.6,75,84,116.33000825238682,39.98139667837838,1120.2945537497287,0,0,0,1,Pv82,pn,8
14,2008-12-20,12:07:57,12:12:27,4.5,82,87,116.37117353994292,39.99491019189189,4618.891548370556,0,0,0,1,Pv62,end,9
14,2008-12-22,06:06:37,06:10:13,3.6,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,1
14,2008-12-22,06:10:18,06:13:52,3.566666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2008-12-22,06:16:46,06:24:28,7.7,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,3
14,2008-12-22,09:07:25,09:13:55,6.5,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,4
14,2008-12-22,09:16:08,09:19:12,3.066666666666667,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,end,5
14,2008-12-24,00:00:01,00:11:31,11.5,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-24,00:19:11,00:22:57,3.7666666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2008-12-24,04:49:07,04:52:41,3.566666666666667,75,87,116.33000825238682,39.99491019189189,1416.8619257128285,0,0,0,1,Pv75,pn,3
14,2008-12-24,05:09:01,05:32:00,22.983333333333334,67,99,116.28296220946555,40.048964245945946,7628.953823013873,0,0,0,1,Pv50,pv,4
14,2008-12-24,05:35:50,05:40:43,4.883333333333334,70,96,116.30060447556103,40.03545073243243,5710.8630117761095,0,0,1,0,Pv83,pv,5
14,2008-12-24,05:54:33,06:01:34,7.016666666666667,72,86,116.31236598629134,39.99040568738739,708.4426460356394,0,0,1,0,Pv84,home,6
14,2008-12-24,07:55:14,08:34:07,38.88333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2008-12-24,09:09:05,09:12:13,3.1333333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-24,09:15:42,09:21:42,6.0,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,7
14,2008-12-24,09:24:34,09:28:35,4.016666666666667,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,pv,8
14,2008-12-24,09:28:44,09:33:41,4.95,77,81,116.34176976311713,39.967883164864865,2834.004184668216,0,0,1,0,Pv85,pn,9
14,2008-12-24,09:39:22,09:49:42,10.333333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pv,10
14,2008-12-24,12:46:39,12:50:04,3.4166666666666665,113,102,116.5534769562628,40.06247775945946,21764.632878780707,0,0,1,0,Pv86,pn,11
14,2008-12-24,23:48:07,23:51:33,3.433333333333333,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,end,12
14,2008-12-25,00:00:01,00:12:37,12.6,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
